"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of committers","Number of developer commits","Number of previous fixes","Number of previous modifications","Number of bugs"
"L1893","AllTests.java","src/test/java/junit/tests/AllTests.java","L1892","1","0","15","0","0","0","1","0"
"L1894","package-info.java","src/test/java/junit/tests/package-info.java","L1892","1","0","1","0","0","0","1","0"
"L1895","WasRun.java","src/test/java/junit/tests/WasRun.java","L1892","1","0","9","0","0","0","1","0"
"L1684","IMoney.java","src/test/java/junit/samples/money/IMoney.java","L1683","1","0","11","0","0","0","1","0"
"L1685","Money.java","src/test/java/junit/samples/money/Money.java","L1683","7","0","65","0","0","0","1","0"
"L1686","MoneyBag.java","src/test/java/junit/samples/money/MoneyBag.java","L1683","20","0","108","0","0","0","1","0"
"L1687","MoneyTest.java","src/test/java/junit/samples/money/MoneyTest.java","L1683","1","0","123","0","0","0","1","0"
"L1688","package-info.java","src/test/java/junit/samples/money/package-info.java","L1683","1","0","1","0","0","0","1","0"
"L1909","ActiveTestTest.java","src/test/java/junit/tests/extensions/ActiveTestTest.java","L1908","2","0","51","0","0","0","1","0"
"L1910","AllTests.java","src/test/java/junit/tests/extensions/AllTests.java","L1908","1","0","15","0","0","0","1","0"
"L1911","ExtensionTest.java","src/test/java/junit/tests/extensions/ExtensionTest.java","L1908","1","0","78","0","0","0","1","0"
"L1912","package-info.java","src/test/java/junit/tests/extensions/package-info.java","L1908","1","0","1","0","0","0","1","0"
"L1913","RepeatedTestTest.java","src/test/java/junit/tests/extensions/RepeatedTestTest.java","L1908","2","0","50","0","0","0","1","0"
"L2025","AllTests.java","src/test/java/junit/tests/framework/AllTests.java","L2024","1","0","22","0","0","0","1","0"
"L2026","AssertTest.java","src/test/java/junit/tests/framework/AssertTest.java","L2024","13","0","120","0","0","0","1","0"
"L2027","ComparisonCompactorTest.java","src/test/java/junit/tests/framework/ComparisonCompactorTest.java","L2024","1","0","81","0","0","0","1","0"
"L2028","ComparisonFailureTest.java","src/test/java/junit/tests/framework/ComparisonFailureTest.java","L2024","2","0","17","0","0","0","1","0"
"L2029","DoublePrecisionAssertTest.java","src/test/java/junit/tests/framework/DoublePrecisionAssertTest.java","L2024","5","0","42","0","0","0","1","0"
"L2030","Failure.java","src/test/java/junit/tests/framework/Failure.java","L2024","1","0","8","0","0","0","1","0"
"L2031","FloatAssertTest.java","src/test/java/junit/tests/framework/FloatAssertTest.java","L2024","6","0","49","0","0","0","1","0"
"L2032","InheritedTestCase.java","src/test/java/junit/tests/framework/InheritedTestCase.java","L2024","1","0","5","0","0","0","1","0"
"L2033","NoArgTestCaseTest.java","src/test/java/junit/tests/framework/NoArgTestCaseTest.java","L2024","1","0","6","0","0","0","1","0"
"L2034","NoTestCaseClass.java","src/test/java/junit/tests/framework/NoTestCaseClass.java","L2024","1","0","5","0","0","0","1","0"
"L2035","NoTestCases.java","src/test/java/junit/tests/framework/NoTestCases.java","L2024","1","0","6","0","0","0","1","0"
"L2036","NotPublicTestCase.java","src/test/java/junit/tests/framework/NotPublicTestCase.java","L2024","1","0","8","0","0","0","1","0"
"L2037","NotVoidTestCase.java","src/test/java/junit/tests/framework/NotVoidTestCase.java","L2024","1","0","9","0","0","0","1","0"
"L2038","OneTestCase.java","src/test/java/junit/tests/framework/OneTestCase.java","L2024","1","0","10","0","0","0","1","0"
"L2039","OverrideTestCase.java","src/test/java/junit/tests/framework/OverrideTestCase.java","L2024","1","0","6","0","0","0","1","0"
"L2040","package-info.java","src/test/java/junit/tests/framework/package-info.java","L2024","1","0","1","0","0","0","1","0"
"L2041","Success.java","src/test/java/junit/tests/framework/Success.java","L2024","1","0","9","0","0","0","1","0"
"L2042","SuiteTest.java","src/test/java/junit/tests/framework/SuiteTest.java","L2024","1","0","81","0","0","0","1","0"
"L2043","TestCaseTest.java","src/test/java/junit/tests/framework/TestCaseTest.java","L2024","2","0","169","0","0","0","1","0"
"L2044","TestImplementorTest.java","src/test/java/junit/tests/framework/TestImplementorTest.java","L2024","1","0","43","0","0","0","1","0"
"L2045","TestListenerTest.java","src/test/java/junit/tests/framework/TestListenerTest.java","L2024","1","0","65","0","0","0","1","0"
"L2390","AllTests.java","src/test/java/junit/tests/runner/AllTests.java","L2389","1","0","21","0","0","0","1","0"
"L2391","BaseTestRunnerTest.java","src/test/java/junit/tests/runner/BaseTestRunnerTest.java","L2389","1","0","29","0","0","0","1","0"
"L2392","package-info.java","src/test/java/junit/tests/runner/package-info.java","L2389","1","0","1","0","0","0","1","0"
"L2393","StackFilterTest.java","src/test/java/junit/tests/runner/StackFilterTest.java","L2389","1","0","40","0","0","0","1","0"
"L2394","TextFeedbackTest.java","src/test/java/junit/tests/runner/TextFeedbackTest.java","L2389","2","0","91","0","0","0","1","0"
"L2395","TextRunnerSingleMethodTest.java","src/test/java/junit/tests/runner/TextRunnerSingleMethodTest.java","L2389","1","0","27","0","0","0","1","0"
"L2396","TextRunnerTest.java","src/test/java/junit/tests/runner/TextRunnerTest.java","L2389","3","0","50","0","0","0","1","0"
"L5988","ListTest.java","src/test/java/org/junit/samples/ListTest.java","L5987","3","0","63","0","0","0","1","0"
"L5989","package-info.java","src/test/java/org/junit/samples/package-info.java","L5987","1","0","1","0","0","0","1","0"
"L5990","SimpleTest.java","src/test/java/org/junit/samples/SimpleTest.java","L5987","1","0","28","0","0","0","1","0"
"L6075","AllTests.java","src/test/java/org/junit/tests/AllTests.java","L6074","1","0","120","0","0","0","19","0"
"L6076","ObjectContractTest.java","src/test/java/org/junit/tests/ObjectContractTest.java","L6074","3","0","39","0","0","0","3","0"
"L6077","package-info.java","src/test/java/org/junit/tests/package-info.java","L6074","1","0","1","0","0","0","1","0"
"L6078","TestSystem.java","src/test/java/org/junit/tests/TestSystem.java","L6074","1","0","23","0","0","0","1","0"
"L6017","MoneyTest.java","src/test/java/org/junit/samples/money/MoneyTest.java","L6016","1","0","136","0","0","0","1","0"
"L6018","package-info.java","src/test/java/org/junit/samples/money/package-info.java","L6016","1","0","1","0","0","0","1","0"
"L6247","AssertionTest.java","src/test/java/org/junit/tests/assertion/AssertionTest.java","L6246","24","0","376","0","0","0","7","0"
"L6248","BothTest.java","src/test/java/org/junit/tests/assertion/BothTest.java","L6246","6","0","60","0","0","0","1","0"
"L6249","EachTest.java","src/test/java/org/junit/tests/assertion/EachTest.java","L6246","1","0","11","0","0","0","2","0"
"L6378","JUnit4ClassRunnerTest.java","src/test/java/org/junit/tests/deprecated/JUnit4ClassRunnerTest.java","L6377","1","0","43","0","0","0","3","0"
"L6404","AnnotatedDescriptionTest.java","src/test/java/org/junit/tests/description/AnnotatedDescriptionTest.java","L6403","1","0","78","0","0","0","2","0"
"L6405","SuiteDescriptionTest.java","src/test/java/org/junit/tests/description/SuiteDescriptionTest.java","L6403","1","0","29","0","0","0","1","0"
"L6406","TestDescriptionTest.java","src/test/java/org/junit/tests/description/TestDescriptionTest.java","L6403","1","0","9","0","0","0","2","0"
"L6470","AssumptionTest.java","src/test/java/org/junit/tests/experimental/AssumptionTest.java","L6469","4","0","148","0","0","0","8","0"
"L6471","AssumptionViolatedExceptionTest.java","src/test/java/org/junit/tests/experimental/AssumptionViolatedExceptionTest.java","L6469","1","0","44","0","0","0","5","0"
"L6472","ExperimentalTests.java","src/test/java/org/junit/tests/experimental/ExperimentalTests.java","L6469","1","0","25","0","0","0","2","0"
"L6473","MatcherTest.java","src/test/java/org/junit/tests/experimental/MatcherTest.java","L6469","1","0","35","0","0","0","2","0"
"L7485","AllTestsTest.java","src/test/java/org/junit/tests/junit3compatibility/AllTestsTest.java","L7484","1","0","68","0","0","0","2","0"
"L7486","ClassRequestTest.java","src/test/java/org/junit/tests/junit3compatibility/ClassRequestTest.java","L7484","1","0","16","0","0","0","3","0"
"L7487","ForwardCompatibilityPrintingTest.java","src/test/java/org/junit/tests/junit3compatibility/ForwardCompatibilityPrintingTest.java","L7484","2","0","76","0","0","0","1","0"
"L7488","ForwardCompatibilityTest.java","src/test/java/org/junit/tests/junit3compatibility/ForwardCompatibilityTest.java","L7484","1","0","191","0","0","0","1","0"
"L7489","InitializationErrorForwardCompatibilityTest.java","src/test/java/org/junit/tests/junit3compatibility/InitializationErrorForwardCompatibilityTest.java","L7484","1","0","82","0","0","0","3","0"
"L7490","JUnit38ClassRunnerTest.java","src/test/java/org/junit/tests/junit3compatibility/JUnit38ClassRunnerTest.java","L7484","1","0","56","0","0","0","1","0"
"L7491","OldTestClassAdaptingListenerTest.java","src/test/java/org/junit/tests/junit3compatibility/OldTestClassAdaptingListenerTest.java","L7484","1","0","25","0","0","0","3","0"
"L7492","OldTests.java","src/test/java/org/junit/tests/junit3compatibility/OldTests.java","L7484","1","0","10","0","0","0","1","0"
"L7493","SuiteMethodTest.java","src/test/java/org/junit/tests/junit3compatibility/SuiteMethodTest.java","L7484","1","0","99","0","0","0","1","0"
"L7795","ListenerTest.java","src/test/java/org/junit/tests/listening/ListenerTest.java","L7794","1","0","31","0","0","0","1","0"
"L7796","RunnerTest.java","src/test/java/org/junit/tests/listening/RunnerTest.java","L7794","1","0","57","0","0","0","1","0"
"L7797","TestListenerTest.java","src/test/java/org/junit/tests/listening/TestListenerTest.java","L7794","1","0","52","0","0","0","1","0"
"L7798","TextListenerTest.java","src/test/java/org/junit/tests/listening/TextListenerTest.java","L7794","1","0","53","0","0","0","7","0"
"L7799","UserStopTest.java","src/test/java/org/junit/tests/listening/UserStopTest.java","L7794","1","0","22","0","0","0","1","0"
"L7933","FilterableTest.java","src/test/java/org/junit/tests/manipulation/FilterableTest.java","L7932","1","0","51","0","0","0","5","0"
"L7934","SingleMethodTest.java","src/test/java/org/junit/tests/manipulation/SingleMethodTest.java","L7932","1","0","135","0","0","0","2","0"
"L7935","SortableTest.java","src/test/java/org/junit/tests/manipulation/SortableTest.java","L7932","1","0","119","0","0","0","2","0"
"L8957","BadlyFormedClassesTest.java","src/test/java/org/junit/tests/validation/BadlyFormedClassesTest.java","L8956","1","0","52","0","0","0","3","0"
"L8958","FailedConstructionTest.java","src/test/java/org/junit/tests/validation/FailedConstructionTest.java","L8956","1","0","24","0","0","0","1","0"
"L8959","InaccessibleBaseClassTest.java","src/test/java/org/junit/tests/validation/InaccessibleBaseClassTest.java","L8956","1","0","11","0","0","0","4","0"
"L8960","ValidationTest.java","src/test/java/org/junit/tests/validation/ValidationTest.java","L8956","1","0","29","0","0","0","3","0"
"L6601","DescriptionTest.java","src/test/java/org/junit/tests/experimental/max/DescriptionTest.java","L6600","1","0","18","0","0","0","1","0"
"L6602","JUnit38SortingTest.java","src/test/java/org/junit/tests/experimental/max/JUnit38SortingTest.java","L6600","2","0","43","0","0","0","7","0"
"L6603","MaxComputerTest.java","src/test/java/org/junit/tests/experimental/max/MaxComputerTest.java","L6600","3","0","118","0","0","0","4","0"
"L6604","MaxStarterTest.java","src/test/java/org/junit/tests/experimental/max/MaxStarterTest.java","L6600","2","0","253","0","0","0","21","0"
"L6788","ParallelClassTest.java","src/test/java/org/junit/tests/experimental/parallel/ParallelClassTest.java","L6787","1","0","46","0","0","0","5","0"
